ID,URL,Name,Code,Legal form,Status,Registration Date,Capital,Address,Deletion Date,Tempo richiesta,Tempo estrazione Name,Tempo estrazione Code,Tempo estrazione Legal Form,Tempo estrazione Status,Tempo estrazione Reg. Date,Tempo estrazione Capital,Tempo estrazione Address,Tempo estrazione Del. Date,Tempo estrazione dati Rapp.,Tempo estrazione Partners,Tempo estrazione Activity
124,https://ariregister.rik.ee/eng/company/14613108/Auto-Coin-Payments-OÜ?search_id=16a1817&pos=124,,,,,,,,,63315500,0,0,0,0,997300,0,0,0,0,0,0
125,https://ariregister.rik.ee/eng/company/10531327/Autospa-Center-OÜ?search_id=16a1817&pos=125,,,,,,,,,78449600,0,0,0,0,0,0,0,0,0,0,0
126,https://ariregister.rik.ee/eng/company/12829666/AutoSpa-Expert-OÜ?search_id=16a1817&pos=126,,,,,,,,,60726800,0,0,0,0,0,0,0,0,0,0,0
127,https://ariregister.rik.ee/eng/company/14962895/Auto-SPA-OÜ?search_id=16a1817&pos=127,,,,,,,,,113134200,0,0,0,0,0,0,0,0,0,0,0
128,https://ariregister.rik.ee/eng/company/12159183/AUTO-SPA-OÜ?search_id=16a1817&pos=128,,,,,,,,,63271300,0,0,0,0,0,0,0,990200,0,0,0
129,https://ariregister.rik.ee/eng/company/11458437/AVA-SPA-investment-OÜ?search_id=16a1817&pos=129,,,,,,,,,49133700,0,0,0,0,0,0,0,0,0,1001500,0
130,https://ariregister.rik.ee/eng/company/10258124/Osaühing-Avispa?search_id=16a1817&pos=130,,,,,,,,,52772400,0,0,0,0,0,0,0,0,0,0,0
131,https://ariregister.rik.ee/eng/company/14315581/AWestSpark-OÜ?search_id=16a1817&pos=131,,,,,,,,,52428400,0,0,0,0,0,0,0,0,0,0,0
132,https://ariregister.rik.ee/eng/company/12751384/B2AND-OÜ?search_id=16a1817&pos=132,,,,,,,,,111754800,990700,0,0,0,0,0,0,0,0,0,0
133,https://ariregister.rik.ee/eng/company/11587505/BaborSpa-OÜ?search_id=16a1817&pos=133,,,,,,,,,70019500,0,0,0,0,0,0,0,0,0,0,0
134,https://ariregister.rik.ee/eng/company/12711172/Backspacer-OÜ?search_id=16a1817&pos=134,,,,,,,,,57299600,0,0,1002100,0,0,0,0,0,0,0,0
135,https://ariregister.rik.ee/eng/company/16338801/Badassparts-Baltics-OÜ?search_id=16a1817&pos=135,,,,,,,,,70040800,999600,0,0,0,0,0,0,0,0,0,0
136,https://ariregister.rik.ee/eng/company/14301188/Badassparts-Estonia-OÜ?search_id=16a1817&pos=136,,,,,,,,,60986800,999100,0,0,0,0,0,0,0,0,0,0
137,https://ariregister.rik.ee/eng/company/14067315/Baltest-Autospa-OÜ?search_id=16a1817&pos=137,,,,,,,,,71700800,0,1018700,0,0,0,0,0,0,0,0,0
138,https://ariregister.rik.ee/eng/company/12421729/Osaühing-Baltic-Aviation-Space-Agency?search_id=16a1817&pos=138,,,,,,,,,108963500,0,0,0,0,0,0,0,0,0,0,0
139,https://ariregister.rik.ee/eng/company/12238735/Baltic-SPA-OÜ?search_id=16a1817&pos=139,,,,,,,,,86852000,0,0,0,0,0,0,0,0,0,0,0
140,https://ariregister.rik.ee/eng/company/14092365/Baltic-Transparent-Freight-OÜ?search_id=16a1817&pos=140,,,,,,,,,62966100,0,0,0,0,0,0,0,0,0,0,0
141,https://ariregister.rik.ee/eng/company/11055731/Osaühing-Balti-Ehituspartner?search_id=16a1817&pos=141,,,,,,,,,118388500,0,0,995000,0,0,0,0,0,0,0,0
142,https://ariregister.rik.ee/eng/company/11169311/Balti-Oksjonimaja-OÜ?search_id=16a1817&pos=142,,,,,,,,,77527300,0,0,0,984600,0,0,0,0,0,1167800,0
143,https://ariregister.rik.ee/eng/company/12097453/Baltresto-Production-OÜ?search_id=16a1817&pos=143,,,,,,,,,66036400,0,0,0,0,0,0,0,0,0,0,0
144,https://ariregister.rik.ee/eng/company/12684877/Balttian-Asiakaspalvelu-OÜ?search_id=16a1817&pos=144,,,,,,,,,66171100,0,1000500,0,0,0,0,0,0,0,0,0
145,https://ariregister.rik.ee/eng/company/11590996/Barefoot-Entertainment-Group-osaühing?search_id=16a1817&pos=145,,,,,,,,,59947000,0,0,0,0,0,0,921400,0,0,0,0
146,https://ariregister.rik.ee/eng/company/14335939/Barre-Spaces-OÜ?search_id=16a1817&pos=146,,,,,,,,,82082400,0,0,0,0,0,0,0,0,998300,0,0
147,https://ariregister.rik.ee/eng/company/12402608/BBS-Kindlustuspartner-OÜ?search_id=16a1817&pos=147,,,,,,,,,61308600,0,0,0,0,0,0,0,0,0,0,0
148,https://ariregister.rik.ee/eng/company/10872209/BCG-Haldus-OÜ?search_id=16a1817&pos=148,,,,,,,,,93045300,0,0,0,0,0,1000500,0,0,0,0,0
149,https://ariregister.rik.ee/eng/company/11683255/BEADSCAT-OÜ?search_id=16a1817&pos=149,,,,,,,,,68888700,0,0,0,999400,0,0,0,0,0,0,0
150,https://ariregister.rik.ee/eng/company/10639536/OÜ-Beauty-Pro?search_id=16a1817&pos=150,,,,,,,,,58604100,0,0,0,0,0,0,0,0,0,0,0
151,https://ariregister.rik.ee/eng/company/14348310/Beautyspa-Baltic-OÜ?search_id=16a1817&pos=151,,,,,,,,,128010000,0,0,0,0,0,0,0,0,0,0,0
152,https://ariregister.rik.ee/eng/company/16329328/BeautySpace-OÜ?search_id=16a1817&pos=152,,,,,,,,,60924000,0,0,0,0,0,0,0,0,0,0,0
153,https://ariregister.rik.ee/eng/company/11647035/Beauty-Spa-Ilusalong-OÜ?search_id=16a1817&pos=153,,,,,,,,,95317400,0,0,0,0,0,0,0,0,0,0,0
154,https://ariregister.rik.ee/eng/company/11071291/Belcar-International-OÜ?search_id=16a1817&pos=154,,,,,,,,,73866500,0,0,1002600,0,0,0,0,0,0,0,0
155,https://ariregister.rik.ee/eng/company/16315697/Belief-España-OÜ?search_id=16a1817&pos=155,,,,,,,,,64184000,0,0,0,0,0,0,0,0,0,0,0
156,https://ariregister.rik.ee/eng/company/14277389/Belspan-OÜ?search_id=16a1817&pos=156,,,,,,,,,62862600,0,0,0,0,0,0,0,0,0,0,0
157,https://ariregister.rik.ee/eng/company/12380077/Bernhard-SPA-Hotell-OÜ?search_id=16a1817&pos=157,,,,,,,,,62987500,0,0,0,0,0,0,0,0,0,0,0
158,https://ariregister.rik.ee/eng/company/12314689/Bespalov-Ehitus-OÜ?search_id=16a1817&pos=158,,,,,,,,,76328200,998400,0,0,0,0,0,0,0,0,995800,0
159,https://ariregister.rik.ee/eng/company/11530043/Betonilattiat-ja-Rakennuspalvelut-osaühing?search_id=16a1817&pos=159,,,,,,,,,71593100,0,0,0,0,0,0,0,0,968600,0,0
160,https://ariregister.rik.ee/eng/company/16352592/BigBucksPartners-OÜ?search_id=16a1817&pos=160,,,,,,,,,64217400,0,0,0,0,0,0,0,0,0,0,0
161,https://ariregister.rik.ee/eng/company/16129813/Big-red-space-OÜ?search_id=16a1817&pos=161,,,,,,,,,69090800,0,0,0,0,0,0,0,0,995400,0,0
162,https://ariregister.rik.ee/eng/company/14905302/Bigspacedigital-OÜ?search_id=16a1817&pos=162,,,,,,,,,104612100,0,0,0,0,0,0,0,0,0,0,0
163,https://ariregister.rik.ee/eng/company/11096658/OÜ-BILTORIA?search_id=16a1817&pos=163,,,,,,,,,66545100,0,0,0,0,0,0,0,0,0,0,0
164,https://ariregister.rik.ee/eng/company/12140002/BIMC-OÜ?search_id=16a1817&pos=164,,,,,,,,,75476400,0,0,0,0,0,0,0,0,0,0,1000600
165,https://ariregister.rik.ee/eng/company/11251320/OÜ-BioFuture?search_id=16a1817&pos=165,,,,,,,,,56935000,0,0,0,0,0,0,0,0,0,0,0
166,https://ariregister.rik.ee/eng/company/12045060/Biolife-Grupp-OÜ?search_id=16a1817&pos=166,,,,,,,,,81279200,0,0,0,0,0,0,0,0,999700,0,0
167,https://ariregister.rik.ee/eng/company/14101839/Biospace-OÜ?search_id=16a1817&pos=167,,,,,,,,,69618500,0,0,0,0,1000200,0,0,0,0,0,0
168,https://ariregister.rik.ee/eng/company/11271110/Biowest-Trade-OÜ?search_id=16a1817&pos=168,,,,,,,,,52156200,0,0,0,0,0,0,0,0,0,0,0
169,https://ariregister.rik.ee/eng/company/14443830/bit2space-OÜ?search_id=16a1817&pos=169,,,,,,,,,52808600,0,0,0,0,0,0,0,0,0,0,0
170,https://ariregister.rik.ee/eng/company/14707507/Bitspawn-Technologies-OÜ?search_id=16a1817&pos=170,,,,,,,,,63843000,0,0,0,1001300,0,0,0,0,0,0,0
171,https://ariregister.rik.ee/eng/company/12448102/Black--White-Ehitus-OÜ?search_id=16a1817&pos=171,,,,,,,,,62452100,1000100,0,0,0,0,0,0,0,0,0,0
172,https://ariregister.rik.ee/eng/company/14944584/OÜ-Blank-Space?search_id=16a1817&pos=172,,,,,,,,,73889200,0,0,0,0,0,0,0,0,0,0,0
173,https://ariregister.rik.ee/eng/company/14472725/Blocksparks-OÜ?search_id=16a1817&pos=173,,,,,,,,,67736500,0,0,0,0,0,0,0,0,0,0,0
174,https://ariregister.rik.ee/eng/company/12482955/BlueSpace-OÜ?search_id=16a1817&pos=174,,,,,,,,,64698700,0,0,0,0,0,0,0,0,990100,0,0
175,https://ariregister.rik.ee/eng/company/14097078/BodySpace-OÜ?search_id=16a1817&pos=175,,,,,,,,,62747000,1000200,0,0,0,0,0,0,0,0,0,0
176,https://ariregister.rik.ee/eng/company/12545578/Bohem-Trading-OÜ?search_id=16a1817&pos=176,,,,,,,,,74659800,1142700,0,0,0,0,0,0,0,0,0,0
177,https://ariregister.rik.ee/eng/company/12358965/Bono-Capital-Investments-Osaühing?search_id=16a1817&pos=177,,,,,,,,,73781300,0,0,0,0,0,0,0,0,0,0,0
178,https://ariregister.rik.ee/eng/company/14733278/BonusPark-OÜ?search_id=16a1817&pos=178,,,,,,,,,75831100,0,0,0,0,0,0,0,0,0,0,0
179,https://ariregister.rik.ee/eng/company/16154136/Botspace-Technologies-OÜ?search_id=16a1817&pos=179,,,,,,,,,58994000,0,0,0,0,978100,0,0,0,0,0,0
180,https://ariregister.rik.ee/eng/company/11414472/Bravuur-OÜ?search_id=16a1817&pos=180,,,,,,,,,92111800,0,0,1000000,0,0,0,0,0,0,0,0
181,https://ariregister.rik.ee/eng/company/12132735/Brightspark-OÜ?search_id=16a1817&pos=181,,,,,,,,,64730000,0,0,0,0,0,0,0,0,0,0,0
182,https://ariregister.rik.ee/eng/company/14314894/Brilloco-CloudSpace-OÜ?search_id=16a1817&pos=182,,,,,,,,,53504300,0,0,0,0,0,0,0,0,1007000,0,0
183,https://ariregister.rik.ee/eng/company/14169323/Britspare-OÜ?search_id=16a1817&pos=183,,,,,,,,,57023600,1001300,0,0,0,0,0,0,0,0,0,0
184,https://ariregister.rik.ee/eng/company/14364941/BusParts-Eesti-OÜ?search_id=16a1817&pos=184,,,,,,,,,105497700,0,0,0,0,0,0,0,0,0,0,0
185,https://ariregister.rik.ee/eng/company/14305039/Bygg---Anleggspartner-OÜ?search_id=16a1817&pos=185,,,,,,,,,54452600,0,0,0,0,0,0,0,0,0,0,0
186,https://ariregister.rik.ee/eng/company/14905213/Caelis-Artspace-OÜ?search_id=16a1817&pos=186,,,,,,,,,62665700,0,0,0,0,0,0,0,0,0,0,0
187,https://ariregister.rik.ee/eng/company/16255179/CAPITAL-PARTNERS-SPAIN-GROUP-OÜ?search_id=16a1817&pos=187,,,,,,,,,64192100,0,0,0,0,0,0,0,0,0,0,0
188,https://ariregister.rik.ee/eng/company/14317829/CarSpa-OÜ?search_id=16a1817&pos=188,,,,,,,,,57405600,0,0,0,0,0,0,0,0,0,0,0
189,https://ariregister.rik.ee/eng/company/11401883/Carspa-OÜ?search_id=16a1817&pos=189,,,,,,,,,100804400,0,0,0,0,0,0,0,0,0,0,1001300
190,https://ariregister.rik.ee/eng/company/14573969/Caspar-de-Roij-OÜ?search_id=16a1817&pos=190,,,,,,,,,99406300,0,999700,0,0,0,0,0,0,0,0,0
191,https://ariregister.rik.ee/eng/company/12513164/Caspar-Ojamägi?search_id=16a1817&pos=191,,,,,,,,,64877200,0,0,0,0,0,0,0,0,0,0,0
192,https://ariregister.rik.ee/eng/company/10273549/Caspar-RE-OÜ?search_id=16a1817&pos=192,,,,,,,,,59805500,0,0,0,0,0,0,0,0,0,0,0
193,https://ariregister.rik.ee/eng/company/12643588/Caspart-House-OÜ?search_id=16a1817&pos=193,,,,,,,,,75050800,0,0,0,0,0,0,0,1036900,0,0,0
194,https://ariregister.rik.ee/eng/company/12645280/Caspart-Reedes-OÜ?search_id=16a1817&pos=194,,,,,,,,,67095000,0,0,0,0,0,0,0,0,0,0,0
195,https://ariregister.rik.ee/eng/company/14928728/CHAINWAYSLIMITED-OÜ?search_id=16a1817&pos=195,,,,,,,,,62521800,0,0,0,0,0,0,0,0,0,0,0
196,https://ariregister.rik.ee/eng/company/11188969/Chiekh-Gaspard-OÜ?search_id=16a1817&pos=196,,,,,,,,,62199300,1000900,0,0,0,0,0,0,0,0,0,0
197,https://ariregister.rik.ee/eng/company/16585528/Circular-Space-OÜ?search_id=16a1817&pos=197,,,,,,,,,67717900,1000600,0,0,0,0,0,0,0,0,0,0
198,https://ariregister.rik.ee/eng/company/11931279/Classic-Rakennuspalvelut-OÜ?search_id=16a1817&pos=198,,,,,,,,,65028400,0,0,0,1000300,0,0,0,0,0,0,0
199,https://ariregister.rik.ee/eng/company/16088280/CN-Medcapital-OÜ?search_id=16a1817&pos=199,,,,,,,,,62020500,0,0,0,0,0,0,0,0,0,0,0
200,https://ariregister.rik.ee/eng/company/11587089/Coffee-Club-OÜ?search_id=16a1817&pos=200,,,,,,,,,59895500,0,0,0,0,0,0,0,0,0,0,0
201,https://ariregister.rik.ee/eng/company/14675888/Coinspack-OÜ?search_id=16a1817&pos=201,,,,,,,,,69083100,0,0,0,0,0,0,0,0,0,0,0
202,https://ariregister.rik.ee/eng/company/11325679/Copter-Capital-OÜ?search_id=16a1817&pos=202,,,,,,,,,56549800,0,1002400,0,0,0,0,0,0,0,0,0
203,https://ariregister.rik.ee/eng/company/11727610/CORAL-SPA-OÜ?search_id=16a1817&pos=203,,,,,,,,,56423900,0,0,998700,0,0,0,0,0,0,0,0
204,https://ariregister.rik.ee/eng/company/80340595/Mittetulundusühing-Coworking-Space-Tallinn?search_id=16a1817&pos=204,,,,,,,,,51169100,0,0,0,0,0,0,0,0,0,0,0
205,https://ariregister.rik.ee/eng/company/14784063/Cowork-Space-OÜ?search_id=16a1817&pos=205,,,,,,,,,73439400,1038400,0,0,0,0,0,0,0,0,0,0
206,https://ariregister.rik.ee/eng/company/14860812/CreativeSpace-(Europe)-OÜ?search_id=16a1817&pos=206,,,,,,,,,72974000,999300,0,0,0,0,0,1000900,0,0,0,0
207,https://ariregister.rik.ee/eng/company/80602457/Creative-Space-Studio?search_id=16a1817&pos=207,,,,,,,,,61876400,0,0,0,0,0,0,0,0,0,0,0
208,https://ariregister.rik.ee/eng/company/16536518/Crowdspace-OÜ?search_id=16a1817&pos=208,,,,,,,,,66922500,0,0,0,0,999400,0,0,0,0,0,0
209,https://ariregister.rik.ee/eng/company/16354705/CryptoBaySpace-OÜ?search_id=16a1817&pos=209,,,,,,,,,69022000,0,0,0,0,0,0,0,0,0,0,0
210,https://ariregister.rik.ee/eng/company/14845698/CryptoXpress-OÜ?search_id=16a1817&pos=210,,,,,,,,,65015800,0,0,0,0,1000400,0,0,0,0,0,0
211,https://ariregister.rik.ee/eng/company/12084841/Crystal-Solutions-OÜ?search_id=16a1817&pos=211,,,,,,,,,64083500,0,0,0,0,0,0,0,0,0,0,0
212,https://ariregister.rik.ee/eng/company/12564073/Crystalspace-OÜ?search_id=16a1817&pos=212,,,,,,,,,93968700,0,0,0,0,0,0,0,0,0,0,0
213,https://ariregister.rik.ee/eng/company/14730392/CSpace-Hostings-OÜ?search_id=16a1817&pos=213,,,,,,,,,75808900,0,0,0,0,0,0,0,0,0,0,0
214,https://ariregister.rik.ee/eng/company/11339753/Cutinelli-Spartimento-OÜ?search_id=16a1817&pos=214,,,,,,,,,71842800,0,0,0,0,0,0,0,0,0,0,0
215,https://ariregister.rik.ee/eng/company/14999935/CyberWiseSpace-OÜ?search_id=16a1817&pos=215,,,,,,,,,90747400,0,0,0,0,0,999100,0,0,0,0,0
216,https://ariregister.rik.ee/eng/company/16168782/DAOSpace-OÜ?search_id=16a1817&pos=216,,,,,,,,,73648300,0,0,0,0,0,0,0,0,0,0,0
217,https://ariregister.rik.ee/eng/company/14105292/Dareia-SPA-OÜ?search_id=16a1817&pos=217,,,,,,,,,64849700,0,0,0,0,0,0,0,0,0,0,0
218,https://ariregister.rik.ee/eng/company/12636654/Darkspars-OÜ?search_id=16a1817&pos=218,,,,,,,,,86218900,0,0,0,0,999800,0,0,0,0,0,0
219,https://ariregister.rik.ee/eng/company/11279896/OSAÜHING-DASPARION?search_id=16a1817&pos=219,,,,,,,,,97038900,0,0,0,0,0,0,1016200,0,0,0,0
220,https://ariregister.rik.ee/eng/company/11280362/Da-Vinci-Spaghetteria-OÜ?search_id=16a1817&pos=220,,,,,,,,,65744100,0,0,0,0,0,0,0,0,950700,0,0
221,https://ariregister.rik.ee/eng/company/10964398/Osaühing-DAY-SPA?search_id=16a1817&pos=221,,,,,,,,,56551800,0,0,0,0,0,0,0,0,0,0,0
222,https://ariregister.rik.ee/eng/company/12390354/Dead-Sea-Medical-SPA-OÜ?search_id=16a1817&pos=222,,,,,,,,,121849300,0,1002400,0,0,0,0,0,0,0,0,978900
223,https://ariregister.rik.ee/eng/company/16213790/Dealspace-OÜ?search_id=16a1817&pos=223,,,,,,,,,77276500,0,0,0,0,0,0,0,0,0,0,0
224,https://ariregister.rik.ee/eng/company/14782012/Deepspace-Networks-OÜ?search_id=16a1817&pos=224,,,,,,,,,84851500,0,0,0,0,0,0,0,0,0,1001000,0
225,https://ariregister.rik.ee/eng/company/16625630/DeepSpace-Software-OÜ?search_id=16a1817&pos=225,,,,,,,,,82790500,0,0,0,0,0,998600,0,0,0,0,0
226,https://ariregister.rik.ee/eng/company/14333001/Despacito-OÜ?search_id=16a1817&pos=226,,,,,,,,,86115900,0,0,0,0,0,0,0,0,0,990800,0
227,https://ariregister.rik.ee/eng/company/10956231/Osaühing-Despalmini?search_id=16a1817&pos=227,,,,,,,,,90782200,0,1000300,0,0,0,0,0,0,0,0,998700
228,https://ariregister.rik.ee/eng/company/11315971/OSAÜHING-DESPAL-SJ?search_id=16a1817&pos=228,,,,,,,,,98037500,0,0,0,0,0,0,0,0,0,0,0
229,https://ariregister.rik.ee/eng/company/11052365/osaühing-Desparo?search_id=16a1817&pos=229,,,,,,,,,67021800,0,0,0,0,0,0,0,0,1000600,0,0
230,https://ariregister.rik.ee/eng/company/10902264/Dexter-Balticum-Osaühing?search_id=16a1817&pos=230,,,,,,,,,63590800,0,0,0,0,0,1006700,0,0,0,0,0
231,https://ariregister.rik.ee/eng/company/12798345/Diana-Spasskaja?search_id=16a1817&pos=231,,,,,,,,,75065200,0,0,0,985000,0,0,0,0,0,0,0
232,https://ariregister.rik.ee/eng/company/16120284/DigiSpace-OÜ?search_id=16a1817&pos=232,,,,,,,,,112480800,0,1000000,0,0,0,0,0,0,0,0,0
233,https://ariregister.rik.ee/eng/company/11920608/Direccion-OÜ?search_id=16a1817&pos=233,,,,,,,,,86181700,0,0,0,0,0,0,0,0,0,0,0
234,https://ariregister.rik.ee/eng/company/11242410/OÜ-Directspace?search_id=16a1817&pos=234,,,,,,,,,65454300,0,0,0,0,0,0,0,0,0,0,0
235,https://ariregister.rik.ee/eng/company/10266012/Osaühing-Dispak?search_id=16a1817&pos=235,,,,,,,,,87854000,0,0,0,0,0,0,0,0,0,0,0
236,https://ariregister.rik.ee/eng/company/10862576/DISPAK-PEAT-SUBSTRATES-OÜ?search_id=16a1817&pos=236,,,,,,,,,83958800,0,0,0,0,0,0,0,0,0,0,0
237,https://ariregister.rik.ee/eng/company/16056623/Dog-Health--Spa-Centre-OÜ?search_id=16a1817&pos=237,,,,,,,,,61305900,0,0,0,0,0,0,0,0,0,0,0
238,https://ariregister.rik.ee/eng/company/80356745/Mittetulundusühing-Dom-Spasenija?search_id=16a1817&pos=238,,,,,,,,,68216200,0,0,0,0,0,0,0,0,0,0,0
239,https://ariregister.rik.ee/eng/company/12670898/DOORGATE-OÜ?search_id=16a1817&pos=239,,,,,,,,,62198700,0,0,0,0,0,0,0,0,0,0,0
240,https://ariregister.rik.ee/eng/company/12741115/OÜ-Dreamspace?search_id=16a1817&pos=240,,,,,,,,,58573400,0,0,0,0,0,0,0,0,1009500,0,0
241,https://ariregister.rik.ee/eng/company/12741115/OÜ-Dreamspace?search_id=16a1817&pos=241,,,,,,,,,109627200,0,0,0,0,0,0,0,0,997200,0,0
242,https://ariregister.rik.ee/eng/company/16339947/DSpaceGem-OÜ?search_id=16a1817&pos=242,,,,,,,,,60445400,0,0,0,0,0,0,0,0,0,0,999900
243,https://ariregister.rik.ee/eng/company/14841525/Dunsin-Sunday-Fakorede-KorexSpark?search_id=16a1817&pos=243,,,,,,,,,84629500,0,0,0,0,0,0,0,0,0,0,0
244,https://ariregister.rik.ee/eng/company/80617996/Duospace-MTÜ?search_id=16a1817&pos=244,,,,,,,,,87500600,0,0,0,0,0,0,0,0,0,0,0
245,https://ariregister.rik.ee/eng/company/12940317/EAGLETransport-OÜ?search_id=16a1817&pos=245,,,,,,,,,63017800,0,0,0,0,0,0,0,1000300,0,0,0
246,https://ariregister.rik.ee/eng/company/16311050/Easy-Spanish-School-OÜ?search_id=16a1817&pos=246,,,,,,,,,85053400,0,0,0,0,0,0,0,0,0,0,0
247,https://ariregister.rik.ee/eng/company/14540071/Eco-Nordic-Spa-OÜ?search_id=16a1817&pos=247,,,,,,,,,83043500,0,0,0,0,0,0,0,0,0,0,0
248,https://ariregister.rik.ee/eng/company/14394758/EcoSpace-OÜ?search_id=16a1817&pos=248,,,,,,,,,88870000,1028300,0,0,0,0,0,0,0,0,0,0
249,https://ariregister.rik.ee/eng/company/10816665/Edalan-OÜ?search_id=16a1817&pos=249,,,,,,,,,104869800,0,0,0,0,0,0,0,0,0,0,0
250,https://ariregister.rik.ee/eng/company/14161706/Eduspace-OÜ?search_id=16a1817&pos=250,,,,,,,,,199229100,0,0,0,0,0,0,0,0,1004500,0,0
251,https://ariregister.rik.ee/eng/company/80186243/Eesti-Ameerika-Kokkerspanjelite-Tõuühing?search_id=16a1817&pos=251,,,,,,,,,81288600,0,0,0,0,0,0,0,0,0,0,0
252,https://ariregister.rik.ee/eng/company/80186705/EESTI-CAVALIER-KING-CHARLES-SPANIELITE-TÕUÜHING?search_id=16a1817&pos=252,,,,,,,,,141295500,0,994000,0,0,0,0,0,0,0,0,0
253,https://ariregister.rik.ee/eng/company/11170461/Eesti-Ehituspartner-OÜ?search_id=16a1817&pos=253,,,,,,,,,86051900,0,0,0,0,0,0,0,0,0,0,0
254,https://ariregister.rik.ee/eng/company/12260108/Eesti-Hair--Beauty-SPA-OÜ?search_id=16a1817&pos=254,,,,,,,,,59066200,0,0,0,0,0,0,0,0,0,0,0
255,https://ariregister.rik.ee/eng/company/80378209/Eesti-Hispaania-Keele-Õpetajate-Liit?search_id=16a1817&pos=255,,,,,,,,,78670500,1001700,0,0,0,0,0,0,0,0,984000,0
256,https://ariregister.rik.ee/eng/company/80219190/MTÜ-EESTI-HISPAANIA-SELTS?search_id=16a1817&pos=256,,,,,,,,,190595200,0,0,0,0,0,0,0,0,999100,0,0
257,https://ariregister.rik.ee/eng/company/project/9000318058?search_id=16a1817&pos=257,,,,,,,,,159156900,0,0,0,0,0,0,0,0,991900,0,0
258,https://ariregister.rik.ee/eng/company/80240907/EESTI-INGLISE-KOKKERSPANJELITE-TÕUÜHING?search_id=16a1817&pos=258,,,,,,,,,80680800,0,0,0,0,0,0,0,0,0,0,0
259,https://ariregister.rik.ee/eng/company/10454908/Aktsiaselts-Eesti-Investeerimispanga-Varahaldus?search_id=16a1817&pos=259,,,,,,,,,68187100,0,0,0,0,0,0,1009800,0,0,0,0
260,https://ariregister.rik.ee/eng/company/10165245/aktsiaselts-EESTI-INVESTEERIMISPANK?search_id=16a1817&pos=260,,,,,,,,,79888200,0,0,0,0,990800,0,0,0,0,0,0
261,https://ariregister.rik.ee/eng/company/80051885/Eesti-Iseseisvuspartei?search_id=16a1817&pos=261,,,,,,,,,61655800,0,0,0,0,0,0,0,0,0,0,0
262,https://ariregister.rik.ee/eng/company/90003321/Sihtasutus-Eesti-Kaevandusmuuseum?search_id=16a1817&pos=262,,,,,,,,,86023300,0,0,0,0,0,0,0,0,1000300,0,0
263,https://ariregister.rik.ee/eng/company/80589120/Eesti-Rahvusparkide-Noorte-Looduskaitsjate-Selts?search_id=16a1817&pos=263,,,,,,,,,75491800,0,0,0,0,0,0,0,0,0,0,0
264,https://ariregister.rik.ee/eng/company/80002119/Eesti-Spaaliit?search_id=16a1817&pos=264,,,,,,,,,61935900,0,0,0,0,0,952400,0,0,0,0,0
265,https://ariregister.rik.ee/eng/company/80171603/Eesti-Spanjelite-Tõuühing?search_id=16a1817&pos=265,,,,,,,,,70483700,0,0,0,0,0,0,0,0,0,0,0
266,https://ariregister.rik.ee/eng/company/80111512/Eesti-Spanjelite-Tõuühing-ESP?search_id=16a1817&pos=266,,,,,,,,,95218600,0,0,0,0,0,0,0,0,0,0,0
267,https://ariregister.rik.ee/eng/company/10034419/Eesti-Spar-aktsiaselts?search_id=16a1817&pos=267,,,,,,,,,67131700,0,0,0,0,0,0,0,0,0,0,0
268,https://ariregister.rik.ee/eng/company/80410120/Eesti-Springerspanjelite-Tõuühing?search_id=16a1817&pos=268,,,,,,,,,68260800,1008600,0,0,0,0,0,0,0,0,0,0
269,https://ariregister.rik.ee/eng/company/90007589/Sihtasutus-Eesti-Tehniliste-Põllukultuuride-Töötlemispark?search_id=16a1817&pos=269,,,,,,,,,82493200,0,0,0,0,0,0,0,0,0,0,0
270,https://ariregister.rik.ee/eng/company/80288506/Eesti-Tuleohutuspaigaldiste-Hooldajate-Keskliit?search_id=16a1817&pos=270,,,,,,,,,95887200,0,0,0,0,0,0,0,0,0,0,0
271,https://ariregister.rik.ee/eng/company/10011453/Aktsiaselts-EESTI-TÖÖSTUSE-ja-EHITUSE-KOMMERTSPANK?search_id=16a1817&pos=271,,,,,,,,,56808400,0,0,0,0,0,0,0,0,0,0,0
272,https://ariregister.rik.ee/eng/company/80051862/Eesti-Vabaduspartei---Põllumeeste-Kogu?search_id=16a1817&pos=272,,,,,,,,,68054800,0,1001400,0,0,0,0,0,0,0,0,0
273,https://ariregister.rik.ee/eng/company/80008694/Eesti-Valgevene-kultuuriselts-Spadtsõna?search_id=16a1817&pos=273,,,,,,,,,78792400,0,0,0,0,998000,0,0,0,0,0,0
274,https://ariregister.rik.ee/eng/company/11593026/E-Finantspartner-OÜ?search_id=16a1817&pos=274,,,,,,,,,56986200,0,0,0,0,0,0,0,0,0,0,0
275,https://ariregister.rik.ee/eng/company/12533463/Ehituspartner-OÜ?search_id=16a1817&pos=275,,,,,,,,,74501000,0,0,0,0,0,0,0,0,0,0,0
276,https://ariregister.rik.ee/eng/company/12198480/EhitusPartner-OÜ?search_id=16a1817&pos=276,,,,,,,,,72172200,0,0,0,0,0,0,0,0,998700,0,0
277,https://ariregister.rik.ee/eng/company/11205426/OÜ-Ehituspartner?search_id=16a1817&pos=277,,,,,,,,,81400800,0,0,0,0,0,0,0,0,0,0,0
278,https://ariregister.rik.ee/eng/company/10382965/Osaühing-Ehituspartner?search_id=16a1817&pos=278,,,,,,,,,77100600,0,0,0,1000400,0,0,0,0,0,0,0
