Request time,URL,ID,Name,corretto Name,tempo Estrazione Name,Trade Name,corretto Trade Name,tempo estrazione Trade Name,Address Name,corretto Address,tempo estrazione Address,City,corretto City,tempo estrazione City,Postalcode,State,corretto State,tempo estrazione State,Country,corretto Country,tempo estrazione Country,Location type,corretto location type,tempo estrazione Location Type
1.0301015377044678,https://www.info-clipper.com/en/company/united-states/masimo-corporation.usdcwn4q6.html,1,MASIMO CORPORATION,True,0.0005991458892822266,,True,0,52 DISCOVERY,True,0.004437923431396484,IRVINE,True,0.009017705917358398,              926183105,California(CA),True,0.003780841827392578,UNITED STATES,True,0.013614892959594727,Headquarter,True,0.00036144256591796875
0.992302417755127,https://www.info-clipper.com/en/company/united-kingdom/watchtower-security-solutions-united-kingdom-limited.gbd3s3hti.html,2,WATCHTOWER SECURITY SOLUTIONS UNITED KINGDOM LIMITED,True,0.0018284320831298828,,True,0,82 St. John Street,True,0.006292581558227539,LONDON,True,0.008292913436889648,              EC1M 4JN,UNITED KINGDOM,True,0,UNITED KINGDOM,True,0.0017538070678710938,Single address,True,0.006852388381958008
1.0071475505828857,https://www.info-clipper.com/en/company/italy/stellantis-nv.itd776ab4.html,3,STELLANTIS N.V.,True,0.0006144046783447266,,True,0,VIA PLAVA 80,True,0.007253170013427734,TORINO,True,0.0019948482513427734,              10135,ITALY,True,0,ITALY,True,0.0044252872467041016,Headquarter,True,0.0062944889068603516
0.9777328968048096,https://www.info-clipper.com/en/company/estonia/recticel-ou.eed8uixf6.html,4,RECTICEL OU,True,0.0023365020751953125,,True,0,Peterburi tee 48a,True,0.006860017776489258,Tallinn,True,0.008588790893554688,              11415,ESTONIA,True,0,ESTONIA,True,0.0058879852294921875,Single address,True,0.006113767623901367
1.0782344341278076,https://www.info-clipper.com/en/company/united-states/tank-holding-corp.usdg05ybb.html,5,TANK HOLDING CORP.,True,0.0005033016204833984,,True,0,6940 O ST STE 100,True,0.007700920104980469,LINCOLN,True,0.0007083415985107422,              685102458,Nebraska(NE),True,0.01864480972290039,UNITED STATES,True,0.01266169548034668,Headquarter,True,0.001970052719116211
0.9290900230407715,https://www.info-clipper.com/en/company/united-kingdom/sbm-life-science-ltd.gbd3o2xts.html,6,SBM LIFE SCIENCE LTD,True,0.0004603862762451172,,True,0,Hyerprion House Fordham Road,True,0.002550363540649414,NEWMARKET,True,0.009742498397827148,              CB8 7XN,UNITED KINGDOM,True,0,UNITED KINGDOM,True,0.007357120513916016,Single address,True,0.005709171295166016
0.9599575996398926,https://www.info-clipper.com/en/company/italy/newton-compton-editori-srl.itde6ajz2.html,7,NEWTON COMPTON EDITORI SRL,True,0.0018982887268066406,NEWTON & COMPTON,True,0.007911920547485352,VIA PANAMA 22,True,0.004197120666503906,ROMA,True,0.008646488189697266,              00198,ITALY,True,0,ITALY,True,_: 0.006688,Single address,True,_: 0.006885
0.9812242984771729,https://www.info-clipper.com/en/company/estonia/seb-pank-as.eedao2lxh.html,8,SEB PANK AS,True,0.0004756450653076172,,True,0,2 Tornimae tn 2,True,0.002391815185546875,Tallinn,True,0.00729823112487793,              15010,ESTONIA,True,0,ESTONIA,True,0.0072689056396484375,Headquarter,True,0.004887580871582031
0.9505813121795654,https://www.info-clipper.com/en/company/united-states/bellagio-llc.usddl0lu.html,9,"BELLAGIO, LLC",True,0.003385305404663086,,True,0,3600 LAS VEGAS BLVD S,True,0.005153656005859375,LAS VEGAS,True,0.010393142700195312,              891094339,Nevada(NV),True,0.008036613464355469,UNITED STATES,True,0.013560295104980469,Headquarter,True,0.0057849884033203125
0.9927525520324707,https://www.info-clipper.com/en/company/united-kingdom/informa-tech-research-limited.gbd3pzc20.html,10,INFORMA TECH RESEARCH LIMITED,True,0.0004334449768066406,,True,0,5 Howick Place,True,0.0010843276977539062,LONDON,True,0.008990764617919922,              SW1P 1WG,UNITED KINGDOM,True,0,UNITED KINGDOM,True,0.004054069519042969,Headquarter,True,0.006258487701416016
0.956141471862793,https://www.info-clipper.com/en/company/italy/la-fortezza-spa.itd79xv9h.html,11,LA FORTEZZA SPA,True,0.004927873611450195,,True,0,VIA DELL'ARTIGIANO 21/23,True,0.006850004196166992,PIANORO,True,0.0009398460388183594,              40065,ITALY,True,0,ITALY,True,0.011112213134765625,Headquarter,True,0.009303569793701172
1.0854287147521973,https://www.info-clipper.com/en/company/estonia/tbb-pank-as.eed94zzu3.html,12,TBB PANK AS,True,0.0005207061767578125,,True,0,Vana-Viru tn 7,True,0.0012323856353759766,Tallinn,True,0.012840986251831055,              15097,ESTONIA,True,0,ESTONIA,True,0.004064083099365234,Headquarter,True,0.006443023681640625
0.9512424468994141,https://www.info-clipper.com/en/company/united-states/metro-goldwyn-mayer-studios-inc.usd45urs.html,13,METRO-GOLDWYN-MAYER STUDIOS INC.,True,0.0030155181884765625,,True,0,245 N BEVERLY DR,True,0.003913164138793945,BEVERLY HILLS,True,0.004123687744140625,              902105319,California(CA),True,0.0024967193603515625,UNITED STATES,True,0.01320028305053711,Headquarter,True,0.007777214050292969
0.9504077434539795,https://www.info-clipper.com/en/company/united-kingdom/gfi-brokers-limited.gbd8ltops.html,14,GFI BROKERS LIMITED,True,0.0024542808532714844,,True,0,1 Snowden Street,True,0.007488727569580078,LONDON,True,0.008187055587768555,              EC2A 2DQ,UNITED KINGDOM,True,0,UNITED KINGDOM,True,0.0036809444427490234,Single address,True,0.0061359405517578125
0.9238667488098145,https://www.info-clipper.com/en/company/italy/allianz-spa.itd6ere8r.html,15,ALLIANZ SPA,True,0.0021762847900390625,,True,0,PIAZZA TRE TORRI 3,True,0.0004050731658935547,MILANO,True,0.0004925727844238281,              20145,ITALY,True,0,ITALY,True,0.00028896331787109375,Headquarter,True,0.01974344253540039
0.9408185482025146,https://www.info-clipper.com/en/company/estonia/simpes-grupp-ou.eed98p600.html,16,SIMPES GRUPP OU,True,0.0023016929626464844,,True,0,Veski poik 3,True,0.002399921417236328,"Assaku alevik, Rae vald",True,0.008248567581176758,              75301,ESTONIA,True,0,ESTONIA,True,0.007539510726928711,Headquarter,True,0.0018329620361328125
1.0220324993133545,https://www.info-clipper.com/en/company/united-states/metro-goldwyn-mayer-pictures-inc.usd2f32cl.html,17,METRO-GOLDWYN-MAYER PICTURES INC.,True,0.0023872852325439453,,True,0,10900 WILSHIRE BLVD STE 1500,True,0.0077130794525146484,LOS ANGELES,True,0.011943578720092773,              900246529,California(CA),True,0.009694337844848633,UNITED STATES,True,0.015235185623168945,Headquarter,True,0.0031099319458007812
0.9663262367248535,https://www.info-clipper.com/en/company/united-kingdom/holmes-products-limited.gbd3wq9el.html,18,HOLMES PRODUCTS (EUROPE) LIMITED,True,0.001798868179321289,,True,0,1 Francis Grove,True,0.0027353763580322266,LONDON,True,0.007282733917236328,              SW19 4DT,UNITED KINGDOM,True,0,UNITED KINGDOM,True,0.007785797119140625,Headquarter,True,0.006455183029174805
0.9520714282989502,https://www.info-clipper.com/en/company/italy/maisons-du-monde-italie-srl.itd7408r7.html,19,MAISONS DU MONDE ITALIE SRL,True,0.0020437240600585938,,True,0,VIA TIZIANO 32,True,0.006716012954711914,MILANO,True,0.008238554000854492,              20145,ITALY,True,0,ITALY,True,0.008365631103515625,Headquarter,True,0.003385305404663086
0.9367785453796387,https://www.info-clipper.com/en/company/estonia/swedbank-support-ou.eedao0q2z.html,20,SWEDBANK SUPPORT OU,True,0.0029859542846679688,,True,0,Liivalaia tn 8,True,0.0012853145599365234,Tallinn,True,0.006575345993041992,              10118,ESTONIA,True,0,ESTONIA,True,0.005474567413330078,Single address,True,0.00574803352355957
0.9637558460235596,https://www.info-clipper.com/en/company/united-states/mgm-holdings-ii-inc.usd3a3dtg.html,21,"MGM HOLDINGS II, INC.",True,0.0014591217041015625,MGM STUDIOS,True,0.0035347938537597656,245 N BEVERLY DR,True,0.0021049976348876953,BEVERLY HILLS,True,0.01125645637512207,              902105319,California(CA),True,0.007116079330444336,UNITED STATES,True,0.0093994140625,Headquarter,True,0.002431154251098633
0.9665501117706299,https://www.info-clipper.com/en/company/united-kingdom/parlophone-records-limited.gbd3kp6de.html,22,PARLOPHONE RECORDS LIMITED,True,0.0021631717681884766,E M I COMPACT DISK (U K),True,0.004985332489013672,90 High Holborn,True,0.009080886840820312,LONDON,True,0.011504411697387695,              WC1V 6XX,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.003665,Headquarter,True,_: 0.001988
0.9498698711395264,https://www.info-clipper.com/en/company/italy/hermes-italie-spa.itd77bc5u.html,23,HERMES ITALIE SPA,True,0.0024161338806152344,,True,0,VIA GASTONE PISONI 2,True,0.00510096549987793,MILANO,True,0.009192705154418945,              20121,ITALY,True,0,ITALY,True,0.008163690567016602,Headquarter,True,0.006503105163574219
0.9735984802246094,https://www.info-clipper.com/en/company/estonia/astel-garden-group-ou.eedbcyj27.html,24,ASTEL GARDEN GROUP OU,True,0.0028963088989257812,,True,0,Veski poik 3,True,0.0013480186462402344,"Assaku alevik, Rae vald",True,0.008424997329711914,              75301,ESTONIA,True,0,ESTONIA,True,0.0006527900695800781,Headquarter,True,0.006591320037841797
0.9568533897399902,https://www.info-clipper.com/en/company/united-states/mgm-holdings-inc.usd37hfmo.html,25,"MGM HOLDINGS, INC.",True,0.002044200897216797,M G M,True,0.008700847625732422,245 N BEVERLY DR,True,0.008241415023803711,BEVERLY HILLS,True,0.0070950984954833984,              902105319,California(CA),True,0.0016531944274902344,UNITED STATES,True,0.011419534683227539,Headquarter,True,0.0068318843841552734
1.038282871246338,https://www.info-clipper.com/en/company/united-kingdom/precisely-europe-software-and-data-limited.gbd3qggvf.html,26,PRECISELY EUROPE SOFTWARE AND DATA LIMITED,True,0.0017249584197998047,,True,0,"3rd Floor The Pinnacle, 20 Tudor Road",True,0.0006747245788574219,READING,True,0.0068051815032958984,              RG1 1NH,UNITED KINGDOM,True,0,UNITED KINGDOM,True,0.00797414779663086,Headquarter,True,0.0068569183349609375
0.9665768146514893,https://www.info-clipper.com/en/company/italy/groupama-asset-management-societa-di-gestione-del-risparmio-spa.itd78cfp6.html,27,GROUPAMA ASSET MANAGEMENT SOCIETA' DI GESTIONE DEL RISPARMIO SPA,True,0.002207517623901367,,True,0,VIA DI SANTA TERESA 35,True,0.0023882389068603516,ROMA,True,0.007628440856933594,              00198,ITALY,True,0,ITALY,True,0.006665229797363281,Headquarter,True,0.0031728744506835938
0.9282360076904297,https://www.info-clipper.com/en/company/estonia/abc-garden-ou.eed8vdhlz.html,28,ABC GARDEN OU,True,0.0023305416107177734,,True,0,Variku tee 6-1,True,0.0057718753814697266,Tallinn,True,0.005311012268066406,              11911,ESTONIA,True,0,ESTONIA,True,0.01338958740234375,Headquarter,True,0.007002353668212891
0.9319851398468018,https://www.info-clipper.com/en/company/united-states/amphenol-pcd-inc.usdddbqjk.html,29,"AMPHENOL PCD, INC.",True,0.001817941665649414,,True,0,72 CHERRY HILL DR STE 2,True,0.004318952560424805,BEVERLY,True,0.002846956253051758,              019151045,Massachusetts(MA),True,0.010080337524414062,UNITED STATES,True,0.0003998279571533203,Headquarter,True,0.0003292560577392578
0.9906847476959229,https://www.info-clipper.com/en/company/united-kingdom/ice-data-services-europe-limited.gbd4tydww.html,30,ICE DATA SERVICES EUROPE LIMITED,True,0.0018794536590576172,,True,0,Milton Gate 60 Chiswell Street,True,0.006213188171386719,LONDON,True,0.0055162906646728516,              EC1Y 4SA,UNITED KINGDOM,True,0,UNITED KINGDOM,True,0.006944179534912109,Headquarter,True,0.0062255859375
0.9228949546813965,https://www.info-clipper.com/en/company/italy/groupama-asset-management-sa-succursale-italiana.itd7bigs9.html,31,GROUPAMA ASSET MANAGEMENT SA SUCCURSALE ITALIANA,True,0.0018548965454101562,,True,0,VIA DI SANTA TERESA 35,True,0.004355669021606445,ROMA,True,0.007472991943359375,              00198,ITALY,True,0,ITALY,True,0.0024886131286621094,Single address,True,0.006397247314453125
0.9362423419952393,https://www.info-clipper.com/en/company/estonia/brandgate-group-ou.eed9crrp0.html,32,BRANDGATE GROUP OU,True,0.0024967193603515625,,True,0,Erika tn 14,True,0.0008511543273925781,Tallinn,True,0.0011348724365234375,              10416,ESTONIA,True,0,ESTONIA,True,0.0005288124084472656,Headquarter,True,0.0005810260772705078
0.972357988357544,https://www.info-clipper.com/en/company/united-states/speedcast-communications-inc.usdffpvt.html,33,"SPEEDCAST COMMUNICATIONS, INC.",True,0.0014605522155761719,,True,0,4400 S SAM HOUSTON PKWY E,True,0.00644373893737793,HOUSTON,True,0.009071588516235352,              770485902,Texas(TX),True,0.005131721496582031,UNITED STATES,True,0.012720823287963867,Headquarter,True,0.00454258918762207
0.9680423736572266,https://www.info-clipper.com/en/company/united-kingdom/ohme-operations-uk-limited.gbd3py8l4.html,34,OHME OPERATIONS UK LIMITED,True,0.0007047653198242188,,True,0,"Seventh Floor Wellington House, 125-130 Strand",True,0.00782322883605957,LONDON,True,0.013547897338867188,              WC2R 0AP,UNITED KINGDOM,True,0,UNITED KINGDOM,True,0.015155792236328125,Single address,True,0.002505779266357422
0.9523699283599854,https://www.info-clipper.com/en/company/italy/weg-automation-europe-srl.itd79r8y1.html,35,WEG AUTOMATION EUROPE SRL,True,0.003081083297729492,,True,0,VIA GIOSUE' CARDUCCI 24,True,0.0029087066650390625,GERENZANO,True,0.009780168533325195,              21040,ITALY,True,0,ITALY,True,0.009166240692138672,Headquarter,True,0.007817268371582031
0.9302091598510742,https://www.info-clipper.com/en/company/estonia/aurum-ou.eedao69xw.html,36,AURUM OU,True,0.0009248256683349609,,True,0,Kullassepa tn 4,True,0.005332469940185547,Tallinn,True,0.0010297298431396484,              10146,ESTONIA,True,0,ESTONIA,True,0.0030450820922851562,Single address,True,0.00995016098022461
0.9894042015075684,https://www.info-clipper.com/en/company/united-states/msb-aerospace-llc.usd1m7f7i.html,37,MSB AEROSPACE LLC,True,0.0018277168273925781,,True,0,7001 CHATHAM CENTER DRIVE STE 300,True,0.0018515586853027344,SAVANNAH,True,0.001003265380859375,              314051373,Georgia(GA),True,0.028397560119628906,UNITED STATES,True,0.0007178783416748047,Single address,True,0.009461164474487305
0.9707860946655273,https://www.info-clipper.com/en/company/united-kingdom/garnet-uk-7-new-limited.gbd3qnj0a.html,38,GARNET UK 7 NEW LIMITED,True,0.0004894733428955078,,True,0,"2nd Floor Kingsbourne House, 229-231 High Holborn",True,0.0038793087005615234,LONDON,True,0.00875997543334961,              WC1V 7DA,UNITED KINGDOM,True,0,UNITED KINGDOM,True,0.009163141250610352,Single address,True,0.007363796234130859
0.9460458755493164,https://www.info-clipper.com/en/company/italy/limonta-spa.itd72vicb.html,39,LIMONTA SPA,True,0.0021164417266845703,,True,0,VIA CESARE BATTISTI 15,True,0.013251781463623047,COSTA MASNAGA,True,0.0011065006256103516,              23845,ITALY,True,0,ITALY,True,0.0005459785461425781,Headquarter,True,0.02213144302368164
0.9597682952880859,https://www.info-clipper.com/en/company/estonia/bolt-technology-ou.eed8d5oj6.html,40,BOLT TECHNOLOGY OU,True,0.0005331039428710938,,True,0,Vana-Louna tn 15,True,0.004574298858642578,Tallinn,True,0.0015366077423095703,              10134,ESTONIA,True,0,ESTONIA,True,0.003960847854614258,Headquarter,True,0.00036525726318359375
1.0006744861602783,https://www.info-clipper.com/en/company/united-states/apple-inc.usd10543w.html,41,APPLE INC.,True,0.0017981529235839844,,True,0,1 APPLE PARK WAY,True,0.002552509307861328,CUPERTINO,True,0.009751081466674805,              950140642,California(CA),True,0.009652376174926758,UNITED STATES,True,0.016474008560180664,Headquarter,True,0.005083799362182617
0.9640614986419678,https://www.info-clipper.com/en/company/united-kingdom/subsea-7-limited.gbd70flwz.html,42,SUBSEA 7 (UK SERVICE COMPANY) LIMITED,True,0.0018808841705322266,,True,0,40 Brighton Road,True,0.005816459655761719,SUTTON,True,0.012960433959960938,              SM2 5BN,UNITED KINGDOM,True,0,UNITED KINGDOM,True,0.008479833602905273,Headquarter,True,0.00802469253540039
0.9848451614379883,https://www.info-clipper.com/en/company/italy/comitalia-compagnia-fiduciaria-srl-in-forma-abbreviato-comitalia-srl.itd74o1p3.html,43,COMITALIA COMPAGNIA FIDUCIARIA SRL IN FORMA ABBREVIATO COMITALIA SRL,True,0.0004432201385498047,,True,0,CORSO GIUSEPPE GARIBALDI 49,True,0.003632783889770508,MILANO,True,0.0010859966278076172,              20121,ITALY,True,0,ITALY,True,0.004795551300048828,Headquarter,True,0.0061724185943603516
0.9945054054260254,https://www.info-clipper.com/en/company/estonia/game-machine-ou.eed604i0t.html,44,GAME MACHINE OU,True,0.00189208984375,,True,0,Ravala pst 8,True,0.007953643798828125,Tallinn,True,0.0005283355712890625,              10143,ESTONIA,True,0,ESTONIA,True,0.0003228187561035156,Headquarter,True,0.0003020763397216797
0.9530198574066162,https://www.info-clipper.com/en/company/united-states/aria-resort-casino-llc.usdbph8k.html,45,"ARIA RESORT & CASINO, LLC",True,0.0019865036010742188,,True,0,3730 LAS VEGAS BLVD S,True,0.005339145660400391,LAS VEGAS,True,0.008245706558227539,              891584300,Nevada(NV),True,0.008280277252197266,UNITED STATES,True,0.002208232879638672,Single address,True,0.005501270294189453
0.9765973091125488,https://www.info-clipper.com/en/company/united-kingdom/cgnu-life-assurance-limited.gbd3h3iz6.html,46,CGNU LIFE ASSURANCE LIMITED,True,0.002160310745239258,Aviva,True,0.004328250885009766,2 Rougier Street,True,0.004690885543823242,YORK,True,0.008917808532714844,              YO90 1UU,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.004475,Headquarter,True,_: 0.000632
1.0125207901000977,https://www.info-clipper.com/en/company/italy/hearst-magazines-italia-spa.itd79q0ji.html,47,HEARST MAGAZINES ITALIA SPA,True,0.0007941722869873047,,True,0,VIA ROBERTO BRACCO 6,True,0.00476837158203125,MILANO,True,0.15451383590698242,              20159,ITALY,True,0,ITALY,True,0.001233816146850586,Headquarter,True,0.0006475448608398438
0.9580371379852295,https://www.info-clipper.com/en/company/estonia/milworks-ou.eed604b6u.html,48,MILWORKS OU,True,0.0013918876647949219,,True,0,Sarruse tn 3,True,0.0029518604278564453,Tallinn,True,0.0020608901977539062,              13816,ESTONIA,True,0,ESTONIA,True,0.0007688999176025391,Single address,True,0.0027055740356445312
0.9634931087493896,https://www.info-clipper.com/en/company/united-states/take-two-interactive-software-inc.usddpyy07.html,49,"TAKE-TWO INTERACTIVE SOFTWARE, INC.",True,0.0014600753784179688,TAKE-TWO,True,0.006849765777587891,110 W 44TH ST,True,0.006228208541870117,NEW YORK,True,0.008472204208374023,              100364011,New York(NY),True,0.007537364959716797,UNITED STATES,True,0.008625507354736328,Headquarter,True,0.005604743957519531
0.9883246421813965,https://www.info-clipper.com/en/company/united-kingdom/aviva-international-holdings-limited.gbd6klfvb.html,50,AVIVA INTERNATIONAL HOLDINGS LIMITED,True,0.0018270015716552734,Aviva,True,0.007407665252685547,St Helens 1 Undershaft,True,0.004200458526611328,LONDON,True,0.002237081527709961,              EC3P 3DQ,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.005036,Headquarter,True,_: 0.000748
0.9975872039794922,https://www.info-clipper.com/en/company/italy/lafeltrinelli-internet-bookshop-srl.itd5lhlbs.html,51,LAFELTRINELLI INTERNET BOOKSHOP SRL,True,0.0005030632019042969,,True,0,VIA TUCIDIDE 56,True,0.0046961307525634766,MILANO,True,0.009198904037475586,              20134,ITALY,True,0,ITALY,True,0.005919933319091797,Headquarter,True,0.0022079944610595703
0.9793174266815186,https://www.info-clipper.com/en/company/estonia/bolt-operations-ou.eed8vcqq5.html,52,BOLT OPERATIONS OU,True,0.0019412040710449219,,True,0,Vana-Louna tn 15,True,0.006929159164428711,Tallinn,True,0.007911443710327148,              10134,ESTONIA,True,0,ESTONIA,True,0.0030324459075927734,Headquarter,True,0.01987743377685547
0.9308223724365234,https://www.info-clipper.com/en/company/united-states/ril-usa-inc.usddqp4nj.html,53,RIL USA INC.,True,0.0015857219696044922,,True,0,2050 W SAM HOUSTON PKWY S STE 1400,True,0.006635189056396484,HOUSTON,True,0.009667396545410156,              770423673,Texas(TX),True,0.008856773376464844,UNITED STATES,True,0.014953851699829102,Single address,True,0.005198240280151367
0.983851432800293,https://www.info-clipper.com/en/company/united-kingdom/leonis-productions-limited.gbd3qhdaq.html,54,LEONIS PRODUCTIONS LIMITED,True,0.0004811286926269531,,True,0,10 Orange Street,True,0.001828908920288086,LONDON,True,0.00787973403930664,              WC2H 7DQ,UNITED KINGDOM,True,0,UNITED KINGDOM,True,0.00687718391418457,Single address,True,0.006114482879638672
1.0140490531921387,https://www.info-clipper.com/en/company/italy/caseifici-granterre-spa.itd77i39a.html,55,CASEIFICI GRANTERRE SPA,True,0.0006470680236816406,,True,0,VIA POLONIA 30/33,True,0.005560636520385742,MODENA,True,0.0071392059326171875,              41122,ITALY,True,0,ITALY,True,0.006499528884887695,Headquarter,True,0.007604122161865234
1.0460329055786133,https://www.info-clipper.com/en/company/estonia/b-bus-ou.eed8vcsxg.html,56,B-BUS OU,True,0.0005972385406494141,,True,0,Narva mnt 5,True,0.004567384719848633,Tallinn,True,0.008934736251831055,              10117,ESTONIA,True,0,ESTONIA,True,0.0030584335327148438,Single address,True,0.008781909942626953
0.9417383670806885,https://www.info-clipper.com/en/company/united-states/novelis-inc.usdfxhz03.html,57,NOVELIS INC.,True,0.0005819797515869141,,True,0,3560 LENOX RD STE 2000,True,0.0013513565063476562,ATLANTA,True,0.01569056510925293,              303264271,Georgia(GA),True,0.0019674301147460938,UNITED STATES,True,0.0055081844329833984,Headquarter,True,0.0023119449615478516
0.9852762222290039,https://www.info-clipper.com/en/company/united-kingdom/rubies-masquerade-company-limited.gbd3vyxt5.html,58,RUBIE'S MASQUERADE COMPANY (UK) LIMITED,True,0.0008916854858398438,,True,0,Universal House Pennywell Road,True,0.0005910396575927734,BRISTOL,True,0.0014252662658691406,              BS5 0ER,UNITED KINGDOM,True,0,UNITED KINGDOM,True,0.0009489059448242188,Headquarter,True,0.0007271766662597656
0.971792459487915,https://www.info-clipper.com/en/company/italy/cohotel-srl.itd7byuk1.html,59,COHOTEL SRL,True,0.001956462860107422,,True,0,VIA PALERMO 67,True,0.0010385513305664062,ROMA,True,0.00894784927368164,              00184,ITALY,True,0,ITALY,True,0.007380008697509766,Single address,True,0.006353616714477539
0.9961733818054199,https://www.info-clipper.com/en/company/estonia/luminor-bank-as.eed9crwlr.html,60,LUMINOR BANK AS,True,0.0010514259338378906,,True,0,Liivalaia tn 45,True,0.006096363067626953,Tallinn,True,0.006504535675048828,              10145,ESTONIA,True,0,ESTONIA,True,0.005782127380371094,Headquarter,True,0.0064656734466552734
0.9675052165985107,https://www.info-clipper.com/en/company/united-states/banana-republic-llc.usd1khnvu.html,61,"BANANA REPUBLIC, LLC",True,0.002856016159057617,,True,0,2 FOLSOM ST 2B,True,0.002975940704345703,SAN FRANCISCO,True,0.010332345962524414,              941051205,California(CA),True,0.0011954307556152344,UNITED STATES,True,0.014452457427978516,Headquarter,True,0.0016307830810546875
0.9397690296173096,https://www.info-clipper.com/en/company/united-kingdom/heathrow-airport-limited.gbd4wm7c3.html,62,HEATHROW AIRPORT LIMITED,True,0.0006680488586425781,Heathrow,True,0.010636329650878906,"The Compass Centre Nelson Road, London Heathrow Airport",True,0.0063855648040771484,HOUNSLOW,True,0.004858255386352539,              TW6 2GW,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.008008,Headquarter,True,_: 0.00735
0.9422593116760254,https://www.info-clipper.com/en/company/italy/filmmaster-productions-spa.itd73bo3d.html,63,FILMMASTER PRODUCTIONS SPA,True,0.002975940704345703,,True,0,VIA GIOVANNI BETTOLO 6,True,0.003653287887573242,ROMA (ST. DOTT. AMERIGO CASAMONTI ),True,0.009421110153198242,              00195,ITALY,True,0,ITALY,True,0.008234739303588867,Headquarter,True,0.007560014724731445
1.0502996444702148,https://www.info-clipper.com/en/company/estonia/tallink-as.eed626xgr.html,64,TALLINK AS,True,0.0018529891967773438,,True,0,Sadama tn 5,True,0.0015676021575927734,Tallinn,True,0.008661985397338867,              10111,ESTONIA,True,0,ESTONIA,True,0.0029823780059814453,Headquarter,True,0.002862215042114258
1.0702853202819824,https://www.info-clipper.com/en/company/united-states/bartec-us-corporation.usdejtnwp.html,65,BARTEC US CORPORATION,True,0.0017066001892089844,,True,0,650 CENTURY PLAZA DR STE D120,True,0.005114555358886719,HOUSTON,True,0.007242441177368164,              770736135,Texas(TX),True,0.007896184921264648,UNITED STATES,True,0.014271020889282227,Single address,True,0.006544351577758789
1.0676946640014648,https://www.info-clipper.com/en/company/united-kingdom/heathrow-airport-holdings-limited.gbd5s5hj7.html,66,HEATHROW AIRPORT HOLDINGS LIMITED,True,0.0031142234802246094,HEATHROW,True,0.011645317077636719,"The Compass Centre Nelson Road, London Heathrow Airport",True,0.0008749961853027344,HOUNSLOW,True,0.008540153503417969,              TW6 2GW,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.00088,Headquarter,True,_: 0.000588
1.0225520133972168,https://www.info-clipper.com/en/company/italy/artsana-spa.itd72uzaw.html,67,ARTSANA SPA,True,0.0004487037658691406,PRENATAL,True,0.0007677078247070312,VIA FILOMENA SALDARINI CATELLI 1,True,0.0005869865417480469,GRANDATE,True,0.0018134117126464844,              22070,ITALY,True,0,ITALY,True,_: 0.005313,Headquarter,True,_: 0.004002
1.0197911262512207,https://www.info-clipper.com/en/company/estonia/tallink-grupp-as.eedao5lpi.html,68,TALLINK GRUPP AS,True,0.003398418426513672,,True,0,Sadama tn 5,True,0.008515596389770508,Tallinn,True,0.01262044906616211,              10111,ESTONIA,True,0,ESTONIA,True,0.008506059646606445,Headquarter,True,0.008791208267211914
0.9237184524536133,https://www.info-clipper.com/en/company/united-states/gannett-media-corp.usd1bjagp.html,69,GANNETT MEDIA CORP.,True,0.0028579235076904297,,True,0,7950 JONES BRANCH DR,True,0.0022385120391845703,MC LEAN,True,0.009080171585083008,              221023265,Virginia(VA),True,0.0011284351348876953,UNITED STATES,True,0.008617162704467773,Headquarter,True,0.017092466354370117
1.0202174186706543,https://www.info-clipper.com/en/company/united-kingdom/sse-contracting-group-limited.gbd8copll.html,70,SSE CONTRACTING GROUP LIMITED,True,0.0022225379943847656,,True,0,55 Vastern Road,True,0.005168914794921875,READING,True,0.015581846237182617,              RG1 8BU,UNITED KINGDOM,True,0,UNITED KINGDOM,True,0.0009112358093261719,Headquarter,True,0.02252340316772461
0.9758944511413574,https://www.info-clipper.com/en/company/italy/prenatal-spa.itd72tseq.html,71,PRENATAL SPA,True,0.004327058792114258,,True,0,VIA AGOSTINO BERTANI 6,True,0.007638692855834961,MILANO,True,0.01568460464477539,              20154,ITALY,True,0,ITALY,True,0.01176309585571289,Headquarter,True,0.004117250442504883
0.9908509254455566,https://www.info-clipper.com/en/company/estonia/top-connect-ou.eed8unvvo.html,72,TOP CONNECT OU,True,0.0005245208740234375,,True,0,Vaike-Paala tn 1,True,0.005608797073364258,Tallinn,True,0.0029757022857666016,              11415,ESTONIA,True,0,ESTONIA,True,0.002091646194458008,Headquarter,True,0.0060138702392578125
1.0196046829223633,https://www.info-clipper.com/en/company/united-states/hartford-financial-services-group-inc-the.usdd0lzd1.html,73,"HARTFORD FINANCIAL SERVICES GROUP, INC., THE",True,0.0017960071563720703,,True,0,1 HARTFORD PLZ,True,0.006693363189697266,HARTFORD,True,0.001857757568359375,              061550001,Connecticut(CT),True,0.015131950378417969,UNITED STATES,True,0.003401517868041992,Headquarter,True,0.005186319351196289
