URL,Tempo richiesta,Tempo estrazione Name,Tempo estrazione Company ID,Tempo estrazione Company Status,Tempo estrazione Company Type,Tempo estrazione Reg/Inc Date,Tempo estrazione Diss Date,Tempo estrazione Address
https://find-and-update.company-information.service.gov.uk/company/10665417,0.2898740768432617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08346437,0.2870705127716064,0.0010082721710205,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/02876838,0.3390240669250488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13603692,0.302166223526001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13800384,0.3219847679138183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09613109,0.3035092353820801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13978389,0.288111925125122,0.0,0.0,0.0,0.0,0.001000165939331,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12752153,0.288640022277832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13477996,0.2826471328735351,0.0,0.0009984970092773,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/NI072800,0.2794365882873535,0.0,0.0009570121765136,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11820924,0.2789223194122314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/02937412,0.2707970142364502,0.0009996891021728,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13605499,0.3450191020965576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11804176,0.2883305549621582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04934937,0.2871840000152588,0.0,0.0009982585906982,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05637175,0.2997288703918457,0.0009951591491699,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/NC000877,0.2693698406219482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05027399,0.3196907043457031,0.0,0.0,0.0009999275207519,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11683273,0.2940883636474609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12330781,0.3039846420288086,0.0,0.0,0.0,0.0009980201721191,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04187425,0.2650136947631836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13223050,0.2775726318359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09721611,0.3190805912017822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08885279,0.2678918838500976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11197112,0.3721725940704345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09259852,0.3425233364105224,0.0,0.0,0.0,0.0,0.0010418891906738,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10856818,0.4258310794830322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06769315,0.3966772556304931,0.0,0.0,0.0,0.0009939670562744,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/NI631646,0.2827858924865722,0.0015077590942382,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04739937,0.3358817100524902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11688521,0.2760705947875976,0.0009920597076416,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04752498,0.3273899555206299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13222468,0.2800450325012207,0.0,0.0009996891021728,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11575206,0.2786307334899902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10315128,0.3104996681213379,0.0,0.0009987354278564,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06061982,0.3383965492248535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08631144,0.2917344570159912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09816338,0.2898619174957275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC538115,0.3140981197357178,0.0,0.0,0.0009984970092773,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08953343,0.307396650314331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/02608782,0.2745671272277832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14375117,0.2592718601226806,0.0010061264038085,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10517617,0.2818682193756103,0.0,0.0,0.000995397567749,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13250209,0.3150966167449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12292329,0.3023769855499267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11732211,0.2913591861724853,0.0,0.0,0.0,0.0,0.0009984970092773,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04887707,0.2660446166992187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11912189,0.3203785419464111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/01367417,0.3187558650970459,0.0009994506835937,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08197566,0.2795507907867431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/NI603110,0.3009755611419678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03555679,0.3051693439483642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09879067,0.2906463146209717,0.0,0.0,0.0,0.0,0.0,0.0,0.00099778175354
https://find-and-update.company-information.service.gov.uk/company/12815472,0.2589118480682373,0.0009984970092773,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12446233,0.3035194873809814,0.0009994506835937,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14277188,0.2973392009735107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12942516,0.3680324554443359,0.0,0.0,0.0,0.0,0.0010020732879638,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09315693,0.3076405525207519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05073490,0.2717399597167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC031700,0.3994545936584472,0.0,0.0,0.0009994506835937,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13121252,0.2978098392486572,0.0,0.0,0.0,0.0,0.0009651184082031,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/01972122,0.2894864082336426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13373123,0.2913990020751953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14475463,0.2885746955871582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09482598,1.1077699661254885,0.0009999275207519,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09975095,0.2742118835449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09959524,0.3496866226196289,0.0,0.0,0.0,0.0,0.0010032653808593,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09548971,0.2561843395233154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14173945,0.2751073837280273,0.0,0.0010037422180175,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08437860,0.2880589962005615,0.0,0.0,0.0009641647338867,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10842485,0.3797123432159424,0.0,0.001011848449707,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06566364,0.3113396167755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0009994506835937
https://find-and-update.company-information.service.gov.uk/company/07026205,0.2907681465148926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12888559,0.2666869163513183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/NI063712,0.3455290794372558,0.0,0.001011848449707,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/NI012993,0.3201899528503418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC509982,0.3414363861083984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10331293,0.332249641418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0009987354278564
https://find-and-update.company-information.service.gov.uk/company/SC698355,0.2893552780151367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10622551,0.2759270668029785,0.0,0.0,0.0,0.0010004043579101,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13678303,0.2745940685272217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08779464,0.2675745487213135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC021442,0.2950515747070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07983471,0.3561348915100097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13042395,0.316068172454834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04218643,0.27783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC357211,0.2985908985137939,0.0009949207305908,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05429930,0.3134768009185791,0.0,0.0009999275207519,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12788584,0.2587668895721435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10963663,0.2604444026947021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/01918382,0.3252153396606445,0.0010030269622802,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09397621,0.2980282306671142,0.0,0.0,0.0010473728179931,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04050768,0.3181948661804199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04422146,0.2596733570098877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11744919,0.2586979866027832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14262645,0.3088951110839844,0.0,0.0,0.0,0.0,0.0010006427764892,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10645660,0.2837584018707275,0.0,0.0,0.0,0.0,0.0,0.0,0.0010514259338378
https://find-and-update.company-information.service.gov.uk/company/10972614,0.2822458744049072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/OC430862,0.2881505489349365,0.0,0.0,0.0,0.0,0.0009987354278564,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04686184,0.2574820518493652,0.0,0.0,0.0,0.0010035037994384,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12748567,1.328500270843506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14173929,0.2761061191558838,0.0,0.0,0.0,0.0,0.0009987354278564,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11272629,0.2834300994873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11227667,0.2761342525482178,0.0,0.0,0.0,0.00099778175354,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12138216,0.2847509384155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12673107,0.2914063930511474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13341374,0.282646894454956,0.0,0.0,0.0,0.0,0.0009965896606445,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05035950,0.2666373252868652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13432748,0.3131287097930908,0.0,0.0,0.0,0.0,0.0,0.0,0.0009994506835937
https://find-and-update.company-information.service.gov.uk/company/07648075,0.2530617713928222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05074801,0.2862019538879394,0.0,0.0010075569152832,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13251353,0.2514700889587402,0.0,0.0,0.0,0.0,0.0009994506835937,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC209321,0.3038387298583984,0.0,0.0,0.0,0.0,0.0,0.0,0.0010483264923095
https://find-and-update.company-information.service.gov.uk/company/08137798,0.336383581161499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC229884,0.3419797420501709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC221255,0.2662317752838135,0.0,0.0,0.0,0.0,0.0010008811950683,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04602120,0.2709205150604248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08240650,0.3343286514282226,0.0,0.001004934310913,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04902501,0.377147912979126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/NI047044,0.3598933219909668,0.0,0.0,0.0009992122650146,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12142307,0.2623565196990967,0.0,0.0,0.0,0.0,0.0,0.0,0.0009994506835937
https://find-and-update.company-information.service.gov.uk/company/10413172,0.349799633026123,0.0010411739349365,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10116707,0.2733707427978515,0.0,0.0,0.0,0.0,0.0010004043579101,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11239944,0.252469539642334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11090732,0.295994758605957,0.0005476474761962,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06029410,0.2689254283905029,0.0,0.0,0.0,0.0,0.0,0.0,0.0010027885437011
https://find-and-update.company-information.service.gov.uk/company/04675537,0.2726318836212158,0.0,0.0,0.0,0.0,0.0010542869567871,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10721059,0.2620952129364013,0.0,0.0,0.0,0.0009989738464355,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07650795,0.2638866901397705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12518033,0.2790729999542236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13166258,0.2476847171783447,0.000962495803833,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13616500,0.2818949222564697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10944331,0.2825639247894287,0.0,0.0009994506835937,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05090055,0.3580343723297119,0.0,0.0,0.0,0.0,0.0,0.0,0.0010008811950683
https://find-and-update.company-information.service.gov.uk/company/10152787,0.2891387939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13974022,0.3551540374755859,0.0,0.0,0.0,0.0,0.0009703636169433,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12449905,13.397029876708984,0.0,0.0,0.0,0.0009965896606445,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11190024,0.3688952922821045,0.0010030269622802,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07856269,0.279902696609497,0.0009984970092773,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/OC414982,0.2807145118713379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06912265,0.2780160903930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13303615,0.2606232166290283,0.0,0.0,0.0,0.0010261535644531,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10613086,0.2423341274261474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/01327043,0.2818672657012939,0.0005049705505371,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10189986,0.2953507900238037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/01667869,0.3711328506469726,0.0,0.0,0.0010380744934082,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08799004,0.3629155158996582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05667926,0.327211856842041,0.0,0.0,0.0009999275207519,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13625195,0.2697629928588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08987032,0.2668013572692871,0.0,0.001004934310913,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05139824,0.2718265056610107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13830790,0.313664436340332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14339083,0.2839553356170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09557607,0.3575053215026855,0.0,0.0,0.0,0.0,0.0,0.0,0.0009989738464355
https://find-and-update.company-information.service.gov.uk/company/09287106,0.2957701683044433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/CE019439,0.2527732849121094,0.0010004043579101,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10063628,0.3676209449768066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13388220,0.3238108158111572,0.0,0.0,0.0,0.0,0.0009980201721191,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/01892122,0.276355504989624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14512982,0.3113069534301758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07766711,0.310666561126709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12254028,0.2789158821105957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13725957,0.3109543323516845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC517705,0.2885758876800537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/NI644095,0.2709302902221679,0.0009999275207519,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/02049568,0.3282725811004638,0.0010015964508056,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10800134,0.318558931350708,0.0,0.0,0.0,0.0,0.0009973049163818,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13176359,0.2674424648284912,0.001000165939331,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14046167,0.2843556404113769,0.0,0.0,0.0,0.0,0.0,0.0,0.0009984970092773
https://find-and-update.company-information.service.gov.uk/company/08843314,0.2597112655639648,0.0009989738464355,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/OC415015,0.2587652206420898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07725021,0.2705421447753906,0.0,0.0,0.0,0.0009994506835937,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13677035,0.3733639717102051,0.0,0.0,0.0,0.0010027885437011,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14289655,0.3943684101104736,0.0010015964508056,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03700068,0.2868638038635254,0.0010030269622802,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/OE000274,0.2463428974151611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/OE005554,0.2432899475097656,0.0,0.0,0.0010151863098144,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/OE004259,0.2607488632202148,0.0,0.0,0.0,0.0010035037994384,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03863609,0.2768816947937011,0.0009994506835937,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/02194840,0.266294002532959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06319289,0.2515738010406494,0.0,0.0,0.001023530960083,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC718959,0.2445747852325439,0.0010366439819335,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09059436,0.2515790462493896,0.0009610652923583,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11314291,0.2568914890289306,0.0,0.0009574890136718,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07186438,0.2686169147491455,0.0,0.0,0.0009856224060058,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13868037,0.2744436264038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13325787,0.2499480247497558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13978388,0.2402906417846679,0.0,0.0,0.001000165939331,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08462356,0.2510030269622803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13487034,0.2805917263031006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09168098,0.2782652378082275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08002262,0.2431356906890869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04439713,0.2564032077789306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09223715,0.2905628681182861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05417066,0.2593264579772949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/02624561,0.2699146270751953,0.0,0.0,0.0,0.0009996891021728,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/02749566,0.2680630683898926,0.0,0.0,0.0,0.0009994506835937,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07152868,0.2532563209533691,0.0,0.0,0.0,0.0,0.0010032653808593,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07423668,0.2809979915618896,0.0,0.0,0.0009901523590087,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07294515,0.2406647205352783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14294535,0.2602856159210205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/01672336,0.2483916282653808,0.0009939670562744,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04938525,0.2558958530426025,0.0,0.0,0.0,0.0,0.0,0.0,0.0010013580322265
https://find-and-update.company-information.service.gov.uk/company/09653415,0.3002827167510986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09651777,0.2620553970336914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC521695,0.2565193176269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06151492,0.2681000232696533,0.0,0.0,0.0,0.001000165939331,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14399462,0.2646965980529785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09602756,0.2461097240447998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07323011,0.2565007209777832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12735030,0.2223310470581054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05489297,0.239725112915039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
