ID,URL,Name,Code,Legal form,Status,Registration Date,Capital,Address,Deletion Date,Tempo richiesta,Tempo estrazione Name,Tempo estrazione Code,Tempo estrazione Legal Form,Tempo estrazione Status,Tempo estrazione Reg. Date,Tempo estrazione Capital,Tempo estrazione Address,Tempo estrazione Del. Date,Tempo estrazione dati Rapp.,Tempo estrazione Partners,Tempo estrazione Activity
881,https://ariregister.rik.ee/eng/company/11623804/Saku-Seikluspark-OÜ?search_id=6b4eef4&pos=881,SakuSeiklusparkOÜ(11623804),11623804,Private limited company,Deleted,01.04.2009,,,04.06.2013,874470777,314264,987132,1033557,,985542,,,1010757,334,211,222
882,https://ariregister.rik.ee/eng/company/12930968/SalesPartner4U-OÜ?search_id=6b4eef4&pos=882,SalesPartner4UOÜ(12930968),12930968,Private limited company,Enteredintotheregister,16.10.2015,Capitalis2 500 €,,,723508942,366257,1254274,1030049,253968,304291,1028682,1017268,447507,151,123,122
883,https://ariregister.rik.ee/eng/company/10040839/AS-Sampo-Pank?search_id=6b4eef4&pos=883,ASSampoPank(10040839),10040839,Public limited company,Deleted,31.05.1996,,,04.06.2008,714060434,337464,1255409,1024713,,296292,,,988373,669,123,137
884,https://ariregister.rik.ee/eng/company/16247576/SatellesPallene-OÜ?search_id=6b4eef4&pos=884,SatellesPalleneOÜ(16247576),16247576,Private limited company,Enteredintotheregister,08.06.2021,Capitalis2 500 €,                        Harju maakond Tallinn Kesklinna linnaosa J. Vilmsi tn 47 10115                            ,,860234408,413324,912507,1065849,313884,461363,1045809,1036738,482590,397,117,130
885,https://ariregister.rik.ee/eng/company/12386714/OÜ-Satrian-Aerospace?search_id=6b4eef4&pos=885,OÜSatrianAerospace(12386714),12386714,Private limited company,Enteredintotheregister,03.12.2012,Capitalis2 500 €,                        Harju maakond Tallinn Põhja-Tallinna linnaosa Volta tn 7 10411                            ,,782288999,414425,1236900,510994,241123,482885,467843,1030550,310270,373,175,230
886,https://ariregister.rik.ee/eng/company/12176158/Scandinavian-Spare-Parts-OÜ?search_id=6b4eef4&pos=886,ScandinavianSparePartsOÜ(12176158),12176158,Private limited company,Enteredintotheregister,13.10.2011,Capitalis2 500 €,                        Harju maakond Tallinn Mustamäe linnaosa Laki tn 30-302/3 12915                            ,,717895357,377421,515984,1126982,271509,1065032,1024869,1204574,473004,401,215,232
887,https://ariregister.rik.ee/eng/company/70007162/Scoutspataljon?search_id=6b4eef4&pos=887,Scoutspataljon(70007162),70007162,Agency of the Executive or other state institution,Deleted,10.08.2004,,,19.06.2008,1045401175,357943,1211626,989512,,973845,,,431974,316,202,213
888,https://ariregister.rik.ee/eng/company/11206354/OÜ-SCÖVETKEZET-CESPANY?search_id=6b4eef4&pos=888,OÜSCÖVETKEZETCESPANY(11206354),11206354,Private limited company,Deleted,27.12.2005,,,28.12.2010,749525198,341763,866061,1016044,,428959,,,952780,459,107,120
889,https://ariregister.rik.ee/eng/company/11097103/Sea-of-SPA-Eesti-OÜ?search_id=6b4eef4&pos=889,SeaofSPAEestiOÜ(11097103),11097103,Private limited company,,12.01.2005,Capitalis40 000 EEK,                        Harju maakond Tallinn Nõmme linnaosa Suvila tn 41-1 10912                            ,,782390426,417952,1302021,1034305,402443,1093393,579739,1955521,1260691,452,217,280
890,https://ariregister.rik.ee/eng/company/10525330/aktsiaselts-SEB-Elu-ja-Pensionikindlustus?search_id=6b4eef4&pos=890,aktsiaseltsSEBElu-jaPensionikindlustus(10525330),10525330,Public limited company,Deleted,21.01.1999,,,04.02.2020,909037132,420664,1227003,474741,,1288215,,,1107648,362,200,221
891,https://ariregister.rik.ee/eng/company/80231417/Mittetulundusühing-SEB-Heategevusfond?search_id=6b4eef4&pos=891,MittetulundusühingSEBHeategevusfond(80231417),80231417,Non-profit association,Enteredintotheregister,06.01.2006,,                        Harju maakond Tallinn Kesklinna linnaosa Tornimäe tn 2 15010                            ,,793389595,431360,1241647,1096075,369269,1024903,1047986,321026,1043191,328,105,152
892,https://ariregister.rik.ee/eng/company/10004252/AS-SEB-Pank?search_id=6b4eef4&pos=892,ASSEBPank(10004252),10004252,Public limited company,Enteredintotheregister,08.12.1995,Capitalis42 541 115 €,                        Harju maakond Tallinn Kesklinna linnaosa Tornimäe tn 2 15010                            ,,790114325,448901,1408260,1250277,325845,1429358,544233,359806,680260,457,121,166
893,https://ariregister.rik.ee/eng/company/10035169/AKTSIASELTS-SEB-VARAHALDUS?search_id=6b4eef4&pos=893,AKTSIASELTSSEBVARAHALDUS(10035169),10035169,Public limited company,Enteredintotheregister,22.05.1996,Capitalis3 035 803.31 €,                        Harju maakond Tallinn Kesklinna linnaosa Tornimäe tn 2 15010                            ,,926362227,434693,1241982,1014644,341899,1273126,365446,1077031,1008176,360,206,234
894,https://ariregister.rik.ee/eng/company/11711493/SecSys-EU-OÜ?search_id=6b4eef4&pos=894,SecSysEUOÜ(11711493),11711493,Private limited company,Deleted,02.09.2009,,,10.05.2013,710932331,352873,1299590,730887,,208741,,,239516,147,118,117
895,https://ariregister.rik.ee/eng/company/11227787/Seikluspark-OÜ?search_id=6b4eef4&pos=895,SeiklusparkOÜ(11227787),11227787,Private limited company,Enteredintotheregister,14.03.2006,Capitalis2 550 €,                        Harju maakond Tallinn Nõmme linnaosa Liiviku tn 4 10919                            ,,733150216,451259,1275271,1091701,383555,1006344,1076415,1022996,985812,308,213,231
896,https://ariregister.rik.ee/eng/company/12795022/Seikluspartner-OÜ?search_id=6b4eef4&pos=896,SeikluspartnerOÜ(12795022),12795022,Private limited company,Deleted,05.02.2015,,,09.05.2019,895963573,325383,1271368,1055004,,1034314,,,994791,385,189,241
897,https://ariregister.rik.ee/eng/company/16585540/Semiramise-aiad-Spa-Osaühing?search_id=6b4eef4&pos=897,SemiramiseaiadSpaOsaühing(16585540),16585540,Private limited company,Enteredintotheregister,03.10.2022,Capitalis2 500 €,                        Harju maakond Viimsi vald Pringi küla Rannavälja tee 1 74011                            ,,714131883,614158,1634806,499353,416745,392198,457587,425996,400449,286,216,196
898,https://ariregister.rik.ee/eng/company/11182949/SEO-Cyberspace-Europe-OÜ?search_id=6b4eef4&pos=898,SEOCyberspaceEuropeOÜ(11182949),11182949,Private limited company,Deleted,03.11.2005,,,06.09.2017,737221915,576411,1265380,444871,,371218,,,417390,224,219,202
899,https://ariregister.rik.ee/eng/company/10201509/Sepa-Spalle-talu?search_id=6b4eef4&pos=899,Sepa-Spalletalu(10201509),10201509,Sole trader,Enteredintotheregister,17.04.1997,,                        Rapla maakond Kehtna vald Nadalama küla Sepa 79001                            ,,846796227,363322,1551008,1154074,396959,1041941,1294751,360266,1028372,404,124,134
900,https://ariregister.rik.ee/eng/company/11188366/SERGEI-SPASSKI?search_id=6b4eef4&pos=900,SERGEISPASSKI(11188366),11188366,Sole trader,Deleted,11.11.2005,,,05.03.2018,698968467,379132,901280,285538,,1084489,,,969062,347,180,250
901,https://ariregister.rik.ee/eng/company/10282169/Aktsiaselts-Servanda?search_id=6b4eef4&pos=901,AktsiaseltsServanda(10282169),10282169,Public limited company,Deleted,06.10.1997,,,21.02.2001,750127746,383218,1266812,1189508,,1021998,,,987944,413,218,253
902,https://ariregister.rik.ee/eng/company/12140427/Shaktihouse-OÜ?search_id=6b4eef4&pos=902,ShaktihouseOÜ(12140427),12140427,Private limited company,Enteredintotheregister,29.07.2011,Capitalis2 508 €,                        Harju maakond Tallinn Kesklinna linnaosa A. Weizenbergi tn 2-4 10150                            ,,849627836,440137,638791,686430,344613,1036876,360506,1058078,1634097,353,213,263
903,https://ariregister.rik.ee/eng/company/11710762/OÜ-Shnelli-Spa?search_id=6b4eef4&pos=903,OÜShnelliSpa(11710762),11710762,Private limited company,Enteredintotheregister,01.09.2009,Capitalis2 556 €,                        Harju maakond Tallinn Põhja-Tallinna linnaosa Toompuiestee 37 10149                            ,,790660505,401600,1252223,1084231,335567,1105359,341596,500539,1082810,413,123,140
904,https://ariregister.rik.ee/eng/company/80584667/MTÜ-Sidus-Aespa-Roobuka?search_id=6b4eef4&pos=904,MTÜSidusAespa-Roobuka(80584667),80584667,Non-profit association,Enteredintotheregister,02.09.2020,,                        Harju maakond Saku vald Roobuka küla Astra tee 82 75516                            ,,686044247,403242,355374,311575,322418,321388,1050915,312460,780849,433,113,131
905,https://ariregister.rik.ee/eng/company/12749424/Silberspace-UÜ?search_id=6b4eef4&pos=905,SilberspaceUÜ(12749424),12749424,Limited partnership,Enteredintotheregister,07.11.2014,,                        Tartu maakond Tartu linn Tartu linn Ülikooli tn 6a-610 51003                            ,,851675471,384784,1264707,479123,316381,449334,1011260,315439,1012500,502,124,133
906,https://ariregister.rik.ee/eng/company/11770422/Silva-Anspal?search_id=6b4eef4&pos=906,SilvaAnspal(11770422),11770422,Sole trader,Enteredintotheregister,11.11.2009,,                        Järva maakond Paide linn Roosna-Alliku alevik Pargi tn 10 73201                            ,,530348623,385285,1181356,471196,307236,1032354,1058225,298710,1038835,289,121,177
907,https://ariregister.rik.ee/eng/company/12025494/OÜ-SILVERSPACE?search_id=6b4eef4&pos=907,OÜSILVERSPACE(12025494),12025494,Private limited company,Deleted,01.12.2010,,,22.10.2014,698467132,557040,895095,1005656,,1022666,,,1012707,322,196,244
908,https://ariregister.rik.ee/eng/company/11559673/SilverSpark-OÜ?search_id=6b4eef4&pos=908,SilverSparkOÜ(11559673),11559673,Private limited company,Deleted,18.12.2008,,,25.09.2015,846677898,339432,1200573,1051072,,996810,,,985416,320,220,205
909,https://ariregister.rik.ee/eng/company/16564443/Sindi-Tööstuspark-OÜ?search_id=6b4eef4&pos=909,SindiTööstusparkOÜ(16564443),16564443,Private limited company,Enteredintotheregister,31.08.2022,Capitalis2 500 €,                        Pärnu maakond Tori vald Sindi linn Pärnu mnt 50 86703                            ,,1082550189,387256,1265440,1064307,335667,1125386,1117436,1290147,1028891,621,207,219
910,https://ariregister.rik.ee/eng/company/11661101/Sinu-Halduspartner-OÜ?search_id=6b4eef4&pos=910,SinuHalduspartnerOÜ(11661101),11661101,Private limited company,Enteredintotheregister,26.05.2009,Capitalis40 000 EEK,                        Harju maakond Tallinn Kesklinna linnaosa Koidu tn 68b-4 10122                            ,,796663948,416844,898232,383865,362559,1045017,1062602,1010671,1081577,431,193,230
911,https://ariregister.rik.ee/eng/company/11099488/Sinu-Koolituspartner-OÜ?search_id=6b4eef4&pos=911,SinuKoolituspartnerOÜ(11099488),11099488,Private limited company,Enteredintotheregister,27.01.2005,Capitalis2 558 €,                        Harju maakond Tallinn Nõmme linnaosa Vabaduse pst 164-1 10917                            ,,888164444,447133,1313145,546630,348006,515465,1308551,613542,1029691,430,148,186
912,https://ariregister.rik.ee/eng/company/12130498/Skin-Spa-OÜ?search_id=6b4eef4&pos=912,SkinSpaOÜ(12130498),12130498,Private limited company,Deleted,06.07.2011,,,07.12.2015,748012138,360591,1243439,1060216,,299434,,,437581,497,124,132
913,https://ariregister.rik.ee/eng/company/11956339/SK-Rakkennuspalvelu-OÜ?search_id=6b4eef4&pos=913,S&KRakkennuspalveluOÜ(11956339),11956339,Private limited company,Deleted,16.06.2010,,,26.07.2013,762299449,434002,1234245,649245,,1115892,,,1415315,360,204,269
914,https://ariregister.rik.ee/eng/company/11132167/Sky-AutoSpa-OÜ?search_id=6b4eef4&pos=914,SkyAutoSpaOÜ(11132167),11132167,Private limited company,Enteredintotheregister,24.05.2005,Capitalis2 556 €,                        Viljandi maakond Viljandi linn Riia mnt 17-23 71010                            ,,898569746,535402,1587869,855043,385550,1924828,1607515,352078,1059793,230,123,154
915,https://ariregister.rik.ee/eng/company/14872637/Smart-Battlespace-Systems-OÜ?search_id=6b4eef4&pos=915,SmartBattlespaceSystemsOÜ(14872637),14872637,Private limited company,Enteredintotheregister,19.12.2019,Capitalis2 500 €,                        Harju maakond Tallinn Kesklinna linnaosa F. R. Faehlmanni tn 48/2-5 10125                            ,,764626808,461104,405674,1130684,337568,1045403,1064715,1050739,1033379,411,212,281
916,https://ariregister.rik.ee/eng/company/12206830/Smoked-Sparrow-OÜ?search_id=6b4eef4&pos=916,SmokedSparrowOÜ(12206830),12206830,Private limited company,Enteredintotheregister,16.12.2011,Capitalis2 502 €,                        Harju maakond Tallinn Kesklinna linnaosa Sakala tn 16a-11 10141                            ,,798732082,683632,791285,606949,281586,1060156,1076258,1042709,415297,312,209,234
917,https://ariregister.rik.ee/eng/company/16194785/Smspay-OÜ?search_id=6b4eef4&pos=917,SmspayOÜ(16194785),16194785,Private limited company,Enteredintotheregister,29.03.2021,Capitalis2 500 €,                        Harju maakond Tallinn Kesklinna linnaosa Tornimäe tn 5 10145                            ,,876210972,452503,1811728,1288231,280237,1078813,1638492,1107749,430123,375,205,240
918,https://ariregister.rik.ee/eng/company/11212834/Soft-Spark-Investments-OÜ?search_id=6b4eef4&pos=918,SoftSparkInvestmentsOÜ(11212834),11212834,Private limited company,Enteredintotheregister,25.01.2006,Capitalis6 500 €,                        Harju maakond Tallinn Põhja-Tallinna linnaosa Toompuiestee 33a 10149                            ,,758337500,484557,1393024,529826,390951,1105689,1164213,1122924,1167800,349,203,233
919,https://ariregister.rik.ee/eng/company/80392244/Mittetulundusühing-Sokka-Looduspark?search_id=6b4eef4&pos=919,MittetulundusühingSokkaLooduspark(80392244),80392244,Non-profit association,Enteredintotheregister,28.10.2015,,                        Valga maakond Otepää vald Vidrike küla Sokka/4 67304                            ,,707311311,606434,1321003,1109696,285106,1071655,1096100,324440,357311,254,121,173
920,https://ariregister.rik.ee/eng/company/16212342/Sokolova-SPACE-OÜ?search_id=6b4eef4&pos=920,SokolovaSPACEOÜ(16212342),16212342,Private limited company,Enteredintotheregister,22.04.2021,Capitalis2 500 €,                        Ida-Viru maakond Kohtla-Järve linn Järve linnaosa Uus tn 2a-30 30322                            ,,899491845,468306,445051,920003,339178,395642,1333047,1103129,1083226,559,123,120
921,https://ariregister.rik.ee/eng/company/11286962/osaühing-Solar-Infra?search_id=6b4eef4&pos=921,osaühingSolarInfra(11286962),11286962,Private limited company,Enteredintotheregister,11.09.2006,Capitalis2 556 €,                        Tartu maakond Kambja vald Ülenurme alevik Mõisniku tn 25 61714                            ,,736175934,434757,1261501,1075276,288975,341124,337583,352558,503246,391,122,132
922,https://ariregister.rik.ee/eng/company/16559382/SolarSpark-OÜ?search_id=6b4eef4&pos=922,SolarSparkOÜ(16559382),16559382,Private limited company,Enteredintotheregister,24.08.2022,Capitalis2 500 €,                        Harju maakond Tallinn Kesklinna linnaosa Vesivärava tn 50-201 10152                            ,,707335895,430021,1296171,1085289,339601,1008592,1039773,1028403,1046478,354,203,251
923,https://ariregister.rik.ee/eng/company/14605959/SOLIDSPARROW-OÜ?search_id=6b4eef4&pos=923,SOLIDSPARROWOÜ(14605959),14605959,Private limited company,Enteredintotheregister,13.11.2018,Capitalis2 500 €,                        Harju maakond Tallinn Lasnamäe linnaosa Sepapaja tn 6 15551                            ,,1069196405,491797,1308743,1080158,346723,1016016,1046420,1044878,1052604,315,200,239
924,https://ariregister.rik.ee/eng/company/12264230/Sonnenblume-OÜ?search_id=6b4eef4&pos=924,SonnenblumeOÜ(12264230),12264230,Private limited company,Deleted,11.04.2012,,,01.04.2015,711022214,390998,1291090,1077222,,1011636,,,1050628,343,220,260
925,https://ariregister.rik.ee/eng/company/12677819/Soojuspartner-OÜ?search_id=6b4eef4&pos=925,SoojuspartnerOÜ(12677819),12677819,Private limited company,Enteredintotheregister,19.06.2014,Capitalis2 500 €,                        Rapla maakond Kohila vald Hageri küla Tamme tee 12 79706                            ,,724025017,481344,1276843,1304333,323669,478627,1042740,1046724,1071240,384,126,139
926,https://ariregister.rik.ee/eng/company/14769359/Soojustuspartner-OÜ?search_id=6b4eef4&pos=926,SoojustuspartnerOÜ(14769359),14769359,Private limited company,Enteredintotheregister,25.07.2019,Capitalis2 508 €,                        Harju maakond Saku vald Juuliku küla Murumäe tee 21 75512                            ,,843917774,447838,1360207,1052602,287569,503927,1323111,1217253,469166,505,122,162
927,https://ariregister.rik.ee/eng/company/70001774/Soomaa-Rahvuspargi-Administratsioon?search_id=6b4eef4&pos=927,SoomaaRahvuspargiAdministratsioon(70001774),70001774,Agency of the Executive or other state institution,Deleted,10.11.1998,,,29.11.2005,919772144,740390,2385913,1096185,,416900,,,1050523,425,207,271
